year,Democratic,Republican,Poll_Leading_Margin,Poll_Leader
2012,48.0,44.0,4.0,0
2012,49.0,43.0,6.0,0
2012,49.0,44.0,5.0,0
2012,47.0,45.0,2.0,0
2012,48.0,44.0,4.0,0
2012,48.0,43.0,5.0,0
2012,49.0,43.0,6.0,0
2012,47.0,44.0,3.0,0
2012,48.0,44.0,4.0,0
2012,47.0,44.0,3.0,0
2012,46.0,46.0,0.0,0
2012,47.0,45.0,2.0,0
2012,46.0,44.0,2.0,0
2012,48.0,45.0,3.0,0
2012,46.0,45.0,1.0,0
2012,47.0,44.0,3.0,0
2012,46.0,45.0,1.0,0
2012,47.0,45.0,2.0,0
2012,46.0,45.0,1.0,0
2012,47.0,45.0,2.0,0
2012,48.0,44.0,4.0,0
2012,47.0,45.0,2.0,0
2012,47.0,46.0,1.0,0
2012,47.0,47.0,0.0,0
2012,49.0,45.0,4.0,0
2012,48.0,45.0,3.0,0
2012,49.0,45.0,4.0,0
2012,49.0,46.0,3.0,0
2012,47.0,48.0,1.0,1
2012,47.0,47.0,0.0,0
2012,47.0,48.0,1.0,1
2012,49.0,48.0,1.0,0
